OPS_0856_DEB,3628,0.1987320838,89.7,249.4204359217,94.2256682971,8.388771059,57400
INMARSAT_3-F2,35786.5,0.0007125592,2.57,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,982,0.0203665988,82.94,249.4204359217,94.2256682971,8.388771059,57400
UNAMSAT,986,0.023326572,82.94,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2334,987,0.0233029382,82.94,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,866,0.058891455,71.11,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,998,0.1553106212,70.99,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,993.5,0.1555108203,70.99,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,985.5,0.1456113648,71.03,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,981.5,0.1411105451,71.04,249.4204359217,94.2256682971,8.388771059,57400
SL-16_R/B,851,0.0164512338,70.85,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2333,848.5,0.0218031821,70.9,249.4204359217,94.2256682971,8.388771059,57400
SL-6_R/B(2),9977.5,0.8389376096,63.65,249.4204359217,94.2256682971,8.388771059,57400
INTERBALL_AURORA,9986,0.8510915281,63.55,249.4204359217,94.2256682971,8.388771059,57400
MAGION_5,9986.5,0.8508987133,63.55,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_R/B,1854.5,0.8139660286,82.95,249.4204359217,94.2256682971,8.388771059,57400
FAST,1903.5,0.8177042291,82.96,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,830,0.0096385542,70.86,249.4204359217,94.2256682971,8.388771059,57400
CHINASAT_7,34086,0.3468579475,22.96,249.4204359217,94.2256682971,8.388771059,57400
H-2_R/B,1083,0.2068328717,98.75,249.4204359217,94.2256682971,8.388771059,57400
JAS_2,1061,0.245994345,98.57,249.4204359217,94.2256682971,8.388771059,57400
ADEOS,793.5,0.0018903592,98.72,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,734,0.2179836512,81.52,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,844,0.3933649289,81.44,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,673.5,0.1700074239,82.05,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,973,0.4450154162,81.47,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_44L+3_R/B,17993,0.9879953315,5.43,249.4204359217,94.2256682971,8.388771059,57400
TELECOM_2D,36305,0.0020382867,8.72,249.4204359217,94.2256682971,8.388771059,57400
ITALSAT_2,35643,0.002777544,11.74,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,635.5,0.0983477577,82.09,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,761,0.258869908,82.18,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,552.5,0.0642533937,82.06,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,705,0.1673758865,82.02,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,600.5,0.1457119067,81.56,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,980.5,0.4472208057,81.48,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,839.5,0.3079213818,81.81,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,417.5,0.0275449102,81.86,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,552,0.0905797101,82,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,601,0.0998336106,82,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,612,0.0964052288,81.91,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,901.5,0.3743760399,81.29,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,602,0.0946843854,81.93,249.4204359217,94.2256682971,8.388771059,57400
CERISE_DEB,221,0.0407239819,98.25,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,578,0.0865051903,82.05,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_DEB,635.5,0.2132179386,82.45,249.4204359217,94.2256682971,8.388771059,57400
ATLAS_2_CENTAUR_R/B,12414,0.9747865313,26.87,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_2_DEB,11714.5,0.9744760767,3.24,249.4204359217,94.2256682971,8.388771059,57400
NAVSTAR_38_(USA_126),21284.5,0.0056144142,53.98,249.4204359217,94.2256682971,8.388771059,57400
OPS_0856_DEB,3291,0.5979945305,88.28,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_44L+3_R/B,15987.5,0.9824863174,7.22,249.4204359217,94.2256682971,8.388771059,57400
TURKSAT_1C,35761,0.0005033416,7.1,249.4204359217,94.2256682971,8.388771059,57400
ARABSAT_2A,36082,0.0003880051,11.88,249.4204359217,94.2256682971,8.388771059,57400
APSTAR_1A,36093.5,0.0027290232,9.03,249.4204359217,94.2256682971,8.388771059,57400
TOMS_EP,709.5,0.028893587,98.09,249.4204359217,94.2256682971,8.388771059,57400
MIDAS_4_DEB,3602.5,0.2108258154,95.89,249.4204359217,94.2256682971,8.388771059,57400
INTELSAT_709,36094.5,0.0013991051,3.91,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),36451.5,0.003442931,14.48,249.4204359217,94.2256682971,8.388771059,57400
GORIZONT_32,35803,0.001396531,13.98,249.4204359217,94.2256682971,8.388771059,57400
DELTA_2_R/B(2),19286.5,0.9016410443,23.29,249.4204359217,94.2256682971,8.388771059,57400
GALAXY_9,35994.5,0.0007917876,6.83,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_44L+3_DEB_(SPELDA,14462,0.9759369382,4.1,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_44L+3_R/B,15506,0.9822004385,4.05,249.4204359217,94.2256682971,8.388771059,57400
INTELSAT_24_(AMOS_1),36694.5,0.0008584393,7.02,249.4204359217,94.2256682971,8.388771059,57400
PALAPA_C2,36145.5,0.000705482,5.72,249.4204359217,94.2256682971,8.388771059,57400
MSX_DEB,902.5,0.0692520776,98.72,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_42P+3_R/B,14180.5,0.9776453581,6.67,249.4204359217,94.2256682971,8.388771059,57400
MSAT_M1,35786.5,0.0006287287,7.71,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),23954,0.5067212157,8.14,249.4204359217,94.2256682971,8.388771059,57400
ASTRA_1F,35786.5,0.0004890112,0.07,249.4204359217,94.2256682971,8.388771059,57400
OPS_0856_DEB,3515,0.2753911807,89.61,249.4204359217,94.2256682971,8.388771059,57400
ATLAS_2A_CENTAUR_R/B,18280.5,0.9431087771,21.87,249.4204359217,94.2256682971,8.388771059,57400
INMARSAT_3-F1,35786.5,0.0006846157,3.93,249.4204359217,94.2256682971,8.388771059,57400
OPS_0856_DEB,3549,0.3000845309,87.69,249.4204359217,94.2256682971,8.388771059,57400
OPS_0856_DEB,3602,0.2737368129,89.31,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_985_DEB,902.5,0.0337950139,82.93,249.4204359217,94.2256682971,8.388771059,57400
NAVSTAR_37_(USA_117),20720.5,0.0011824039,54.43,249.4204359217,94.2256682971,8.388771059,57400
OPS_0856_DEB,3620.5,0.491230493,88.93,249.4204359217,94.2256682971,8.388771059,57400
OPS_0856_DEB,3601.5,0.4729973622,89.11,249.4204359217,94.2256682971,8.388771059,57400
OPS_0856_DEB,3642.5,0.3471516815,89.46,249.4204359217,94.2256682971,8.388771059,57400
PSLV_R/B,818.5,0.0299328039,98.71,249.4204359217,94.2256682971,8.388771059,57400
IRS_B3,817,0.0036719706,98.72,249.4204359217,94.2256682971,8.388771059,57400
OPS_0856_DEB,3601,0.3821160789,89.62,249.4204359217,94.2256682971,8.388771059,57400
OPS_0856_DEB,3458.5,0.453809455,88.42,249.4204359217,94.2256682971,8.388771059,57400
INTELSAT_707,36295.5,0.0081690568,3.49,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_R/B,809.5,0.019147622,90.09,249.4204359217,94.2256682971,8.388771059,57400
REX_2,810.5,0.0191239975,90.11,249.4204359217,94.2256682971,8.388771059,57400
POLAR,29113.5,0.9003555052,78.41,249.4204359217,94.2256682971,8.388771059,57400
SL-14_R/B,1443,0.0242550243,82.57,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2330,1419,0.0063424947,82.58,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2329,1416.5,0.0045887752,82.57,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2328,1412.5,0.0038938053,82.58,249.4204359217,94.2256682971,8.388771059,57400
GONETS_D1_3,1412,0.0028328612,82.58,249.4204359217,94.2256682971,8.388771059,57400
GONETS_D1_2,1410,0.0035460993,82.57,249.4204359217,94.2256682971,8.388771059,57400
GONETS_D1_1,1406.5,0.0060433701,82.58,249.4204359217,94.2256682971,8.388771059,57400
NSTAR_B,36072,0.000998004,8.28,249.4204359217,94.2256682971,8.388771059,57400
PAKSAT_1_(ANATOLIA_1),35978,0.0005558953,4.21,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),36531,0.0012592045,14.62,249.4204359217,94.2256682971,8.388771059,57400
GORIZONT_31,35892,0.0023960771,14.08,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,976.5,0.0343061956,82.98,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2327,983.5,0.036095577,82.99,249.4204359217,94.2256682971,8.388771059,57400
DELTA_2_R/B(2),18611.5,0.9270343605,21.47,249.4204359217,94.2256682971,8.388771059,57400
ABS_1A_(KOREASAT_2),35922,0.0001948667,8.17,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_44L+3_R/B,12515,0.9796244507,7.15,249.4204359217,94.2256682971,8.388771059,57400
AFRICASAT_1_(MEASAT_1),36129.5,0.0007334726,7.53,249.4204359217,94.2256682971,8.388771059,57400
INTELSAT_3R_(PAS_3R),36121,0.0017995072,6.01,249.4204359217,94.2256682971,8.388771059,57400
XTE,346.5,0.0043290043,22.98,249.4204359217,94.2256682971,8.388771059,57400
ECHOSTAR_1_PKM,11511,0.9810615933,24.12,249.4204359217,94.2256682971,8.388771059,57400
ECHOSTAR_1,35787,0.0003632604,0.75,249.4204359217,94.2256682971,8.388771059,57400
SL-6_R/B,803.5,0.0031113877,98.9,249.4204359217,94.2256682971,8.388771059,57400
SKIPPER,806,0.0049627792,98.91,249.4204359217,94.2256682971,8.388771059,57400
IRS_1C,817,0.0012239902,98.68,249.4204359217,94.2256682971,8.388771059,57400
GALAXY_3R,35802,0.0001675884,10,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),19108.5,0.0012298192,66.33,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2323_(GLONASS),19130,0.0009932044,66.33,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2324_(GLONASS),19130,0.000627287,66.34,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2325_(GLONASS),19129.5,0.0024308006,66.35,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_44L+3_R/B,14631,0.9809309001,6.83,249.4204359217,94.2256682971,8.388771059,57400
INSAT_2C,35925,0.0004732081,12.01,249.4204359217,94.2256682971,8.388771059,57400
TELECOM_2C,36453,0.0018654157,10.79,249.4204359217,94.2256682971,8.388771059,57400
ASIASAT_2_PKM,9015,0.968718802,25.77,249.4204359217,94.2256682971,8.388771059,57400
AMOS_5I_(ASIASAT_2),36060,0.0011369939,5.04,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),35765,0.0047252901,14.75,249.4204359217,94.2256682971,8.388771059,57400
GALS_2,35894.5,0.0011004471,12.98,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_44P+3_R/B,37333.5,0.9723036951,0.74,249.4204359217,94.2256682971,8.388771059,57400
ISO,35307,0.9824114198,4.73,249.4204359217,94.2256682971,8.388771059,57400
SURFSAT,1212.5,0.2305154639,100.56,249.4204359217,94.2256682971,8.388771059,57400
RADARSAT,790,0.0012658228,98.58,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,985.5,0.1476407915,71.04,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,978.5,0.1405212059,71.05,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,993,0.1520644512,70.99,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,986.5,0.1474911303,71,249.4204359217,94.2256682971,8.388771059,57400
SL-16_R/B,841.5,0.0112893642,71.02,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2322,847.5,0.0076696165,70.98,249.4204359217,94.2256682971,8.388771059,57400
ATLAS_2_CENTAUR_R/B,7746,0.9699199587,26.8,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_42L+3_R/B,18465.5,0.9755219193,5.03,249.4204359217,94.2256682971,8.388771059,57400
ASTRA_1E,36206.5,0.0011185837,5.38,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),35813,0.0022338257,13.9,249.4204359217,94.2256682971,8.388771059,57400
LUCH_1,35785.5,0.0005449134,13.92,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_42L+3_R/B,18101.5,0.9789520206,7.63,249.4204359217,94.2256682971,8.388771059,57400
TELSTAR_4_(TELSTAR_402R),35791.5,0.0004051241,10.75,249.4204359217,94.2256682971,8.388771059,57400
SL-14_R/B,634.5,0.0275807723,82.53,249.4204359217,94.2256682971,8.388771059,57400
SICH_1,611,0.0261865794,82.53,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),35819,0.0023730422,14.29,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2319,35785.5,0.0006566906,14.27,249.4204359217,94.2256682971,8.388771059,57400
NSTAR_A,36109.5,0.0019247013,9.26,249.4204359217,94.2256682971,8.388771059,57400
JCSAT_3,36104.5,0.0017587835,9.6,249.4204359217,94.2256682971,8.388771059,57400
MAGION_4,96258.5,0.8226857888,70.34,249.4204359217,94.2256682971,8.388771059,57400
SL-6_R/B(2),20319,0.9892711255,62.55,249.4204359217,94.2256682971,8.388771059,57400
MOLNIYA_3-47,20058.5,0.9721315153,62.72,249.4204359217,94.2256682971,8.388771059,57400
DELTA_2_R/B(2),15385.5,0.9078352995,20.31,249.4204359217,94.2256682971,8.388771059,57400
DELTA_2_R/B(1),1154,0.1889081456,26.67,249.4204359217,94.2256682971,8.388771059,57400
KOREASAT_1,35955.5,0.0002085912,13.77,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_42L+3_R/B,18695.5,0.9680671819,4.16,249.4204359217,94.2256682971,8.388771059,57400
INTELSAT_4_(PAS_4),36692,0.0030251826,5.73,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),19104.5,0.0008636709,66.33,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2318_(GLONASS),19129.5,0.0031103793,66.34,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2317_(GLONASS),19130,0.0014113957,66.35,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2316_(GLONASS),19130,0.001829587,66.34,249.4204359217,94.2256682971,8.388771059,57400
SL-12_DEB,5494,0.9621405169,64.24,249.4204359217,94.2256682971,8.388771059,57400
IUS_R/B(2),35727,0.0008676911,16.93,249.4204359217,94.2256682971,8.388771059,57400
IUS_R/B(1),16360.5,0.9803795728,26.22,249.4204359217,94.2256682971,8.388771059,57400
TDRS_7,35786,0.0037165372,14.96,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_40+3_R/B,578.5,0.0198789974,98.22,249.4204359217,94.2256682971,8.388771059,57400
UPM/LBSAT,635,0.0062992126,98.38,249.4204359217,94.2256682971,8.388771059,57400
CERISE,584.5,0.0076988879,98.25,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,984,0.0172764228,82.9,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2315,989.5,0.0237493684,82.91,249.4204359217,94.2256682971,8.388771059,57400
DIRECTV_3_(DBS/NIMIQ_3),36145.5,0.0009821416,6.41,249.4204359217,94.2256682971,8.388771059,57400
DMSP_5D-2_F13_DEB,585.5,0.0025619129,98.74,249.4204359217,94.2256682971,8.388771059,57400
ATLAS_2_CENTAUR_R/B,10680,0.9729400749,26.79,249.4204359217,94.2256682971,8.388771059,57400
SL-6_R/B(2),19942.5,0.8410429986,67.06,249.4204359217,94.2256682971,8.388771059,57400
GOES_9,36204,0.0002762126,10.86,249.4204359217,94.2256682971,8.388771059,57400
INTELSAT_706,36131,0.0001660624,4.41,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,1987,0.0780070458,64.99,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_40+_R/B,766,0.0065274151,98.79,249.4204359217,94.2256682971,8.388771059,57400
ERS_2,504,0.005952381,98.55,249.4204359217,94.2256682971,8.388771059,57400
AMSC_1,35786.5,0.0005728417,10.05,249.4204359217,94.2256682971,8.388771059,57400
PEGASUS_R/B,724,0.0096685083,69.99,249.4204359217,94.2256682971,8.388771059,57400
ORBVIEW_1_(MICROLAB),694.5,0.0079193665,69.98,249.4204359217,94.2256682971,8.388771059,57400
ORBCOMM_FM_2,662.5,0.0083018868,69.97,249.4204359217,94.2256682971,8.388771059,57400
ORBCOMM_FM_1,659,0.0060698027,69.97,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_44LP+_R/B,12991.5,0.9827579571,6.37,249.4204359217,94.2256682971,8.388771059,57400
HOT_BIRD_1,36056,0.0002218771,8.96,249.4204359217,94.2256682971,8.388771059,57400
BRAZILSAT_B2,35787,0.0002794311,7.14,249.4204359217,94.2256682971,8.388771059,57400
DMSP_5D-2_F13_DEB,722.5,0.0034602076,98.64,249.4204359217,94.2256682971,8.388771059,57400
INTELSAT_705,36153.5,0.002060658,5.86,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,986.5,0.0157121135,82.95,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2310,993,0.0171198389,82.95,249.4204359217,94.2256682971,8.388771059,57400
HIMAWARI_5_AKM,35512.5,0.0266525871,14.2,249.4204359217,94.2256682971,8.388771059,57400
H-2_R/B(2),13431.5,0.9790790306,25.42,249.4204359217,94.2256682971,8.388771059,57400
HIMAWARI_5_(GMS_5),36030.5,0.0005689624,12.59,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),19113.5,0.0025897926,64.42,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2309_(GLONASS),19133.5,0.0039459587,64.4,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2308_(GLONASS),19130,0.0009409305,64.4,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2307_(GLONASS),19129.5,0.0006011657,64.41,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2002.5,0.0451935081,64.85,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2005,0.0743142145,65.02,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,1889,0.1519322393,64.96,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2002.5,0.0561797753,64.94,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2005,0.0688279302,64.95,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,1981,0.0933871782,64.83,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2058,0.0583090379,64.82,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2019,0.0742942051,64.94,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2020.5,0.0913140312,64.99,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2009,0.0671976108,64.94,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2035,0.0683046683,64.91,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2013,0.0556383507,64.66,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2056,0.1016536965,64.73,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2046,0.0791788856,64.73,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,2016.5,0.2189437144,64.78,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,1941.5,0.0996652073,64.71,249.4204359217,94.2256682971,8.388771059,57400
SL-19_DEB,1941,0.0453374549,65.04,249.4204359217,94.2256682971,8.388771059,57400
ATLAS_2_CENTAUR_R/B,10619,0.9750447311,26.76,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,983.5,0.024911032,82.92,249.4204359217,94.2256682971,8.388771059,57400
FAISAT,993,0.0281973817,82.92,249.4204359217,94.2256682971,8.388771059,57400
ASTRID,990.5,0.030792529,82.93,249.4204359217,94.2256682971,8.388771059,57400
TSIKADA,990.5,0.0287733468,82.93,249.4204359217,94.2256682971,8.388771059,57400
INTELSAT_704,36094.5,0.0004017233,6.24,249.4204359217,94.2256682971,8.388771059,57400
NOAA_14_DEB,611.5,0.0040883074,98.91,249.4204359217,94.2256682971,8.388771059,57400
NOAA_14,845.5,0.0076877587,98.69,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),35835.5,0.0009348272,14.52,249.4204359217,94.2256682971,8.388771059,57400
RADUGA_32,35783.5,0.0009361857,14.5,249.4204359217,94.2256682971,8.388771059,57400
SL-14_R/B,1442,0.020110957,82.57,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2304,1414,0.0028288543,82.57,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2303,1421,0.0063335679,82.57,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2302,1418,0.0042313117,82.56,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2301,1414,0.0014144272,82.57,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2300,1411.5,0.0017711654,82.56,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2299,1407.5,0.0046181172,82.57,249.4204359217,94.2256682971,8.388771059,57400
SL-19_R/B,2024.5,0.0777969869,64.83,249.4204359217,94.2256682971,8.388771059,57400
RADIO_ROSTO,2022.5,0.0694684796,64.82,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2298_DEB,780.5,0.0108904548,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2298_DEB,763,0.0104849279,74.01,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,780,0.0051282051,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2298,791,0.0139064475,74.03,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),35639.5,0.0031285512,14.23,249.4204359217,94.2256682971,8.388771059,57400
LUCH,35764,0.0003355329,14.34,249.4204359217,94.2256682971,8.388771059,57400
MOLNIYA_1-88,12508,0.9432363287,63.45,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,867.5,0.0639769452,71.01,249.4204359217,94.2256682971,8.388771059,57400
DFH-3_1,35592.5,0.0117299993,14.78,249.4204359217,94.2256682971,8.388771059,57400
TELSTAR_11_(ORION_1),36267.5,0.0022747639,10.44,249.4204359217,94.2256682971,8.388771059,57400
SL-14_R/B,1502.5,0.0229617304,73.61,249.4204359217,94.2256682971,8.388771059,57400
GEO_IK,1503.5,0.0149650815,73.61,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,1006.5,0.1614505713,70.98,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,901.5,0.0726566833,70.88,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,997.5,0.1568922306,70.99,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,989,0.1506572295,71.03,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,989.5,0.1520970187,71.03,249.4204359217,94.2256682971,8.388771059,57400
SL-16_R/B,841.5,0.0029708853,70.98,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2297,847.5,0.0135693215,71.02,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(AUX_MOTOR),9672.5,0.925355389,65.48,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(AUX_MOTOR),9698,0.9279232832,65.39,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),19094,0.0017806641,63.96,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2294_(GLONASS),19130,0.0004704652,63.95,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2296_(GLONASS),19130,0.0013591218,63.96,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2295_(GLONASS),19130,0.0053319394,63.98,249.4204359217,94.2256682971,8.388771059,57400
RESURS_O1_DEB,723.5,0.1319972357,97.83,249.4204359217,94.2256682971,8.388771059,57400
RESURS_O1_DEB,780.5,0.1659192825,98.33,249.4204359217,94.2256682971,8.388771059,57400
RESURS_O1_DEB,791,0.1795195954,97.88,249.4204359217,94.2256682971,8.388771059,57400
RESURS_O1_DEB,714,0.1260504202,98.34,249.4204359217,94.2256682971,8.388771059,57400
SL-16_R/B,640,0.0078125,98.16,249.4204359217,94.2256682971,8.388771059,57400
RESURS_O1,632,0.0015822785,98.08,249.4204359217,94.2256682971,8.388771059,57400
ASTRA_1D,35786.5,0.0004331242,7.52,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),35835,0.0023719827,14.87,249.4204359217,94.2256682971,8.388771059,57400
ELEKTRO_(GOMS),35787,0.0009780088,14.88,249.4204359217,94.2256682971,8.388771059,57400
IRS_P2_R/B,835,0.0491017964,99.07,249.4204359217,94.2256682971,8.388771059,57400
IRS_P2,813,0.0012300123,98.78,249.4204359217,94.2256682971,8.388771059,57400
SL-12_R/B(2),35816,0.0006142506,14.96,249.4204359217,94.2256682971,8.388771059,57400
EXPRESS_1,35913.5,0.000570816,13.1,249.4204359217,94.2256682971,8.388771059,57400
SL-14_R/B,633,0.0252764613,82.54,249.4204359217,94.2256682971,8.388771059,57400
OKEAN_4,606,0.0231023102,82.54,249.4204359217,94.2256682971,8.388771059,57400
THAICOM_2,35978.5,0.0001528691,5.56,249.4204359217,94.2256682971,8.388771059,57400
SOLIDARIDAD_2,36185,0.0004421722,7.21,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1305,0.1892720307,99.86,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1377,0.2185911402,99.69,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_700_DEB,930,0.0150537634,82.94,249.4204359217,94.2256682971,8.388771059,57400
NSS_703_(INTELSAT_703),36060.5,0.0006239514,5.98,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,625.5,0.0231814548,71.11,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,874,0.1052631579,71.13,249.4204359217,94.2256682971,8.388771059,57400
ARIANE_42P+_DEB,11961,0.9533483822,7,249.4204359217,94.2256682971,8.388771059,57400
SL-12_DEB,8693.5,0.8710530856,66.58,249.4204359217,94.2256682971,8.388771059,57400
SL-12_DEB,9244.5,0.9207096111,65.14,249.4204359217,94.2256682971,8.388771059,57400
SL-12_DEB,9676.5,0.9360305896,65.62,249.4204359217,94.2256682971,8.388771059,57400
SL-12_DEB,9236.5,0.9317923456,65.31,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,812.5,0.0756923077,71.19,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,927,0.5900755124,82.97,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_2292,1051,0.6232159848,82.98,249.4204359217,94.2256682971,8.388771059,57400
DMSP_5D-2_F12_DEB,680.5,0.015429831,98.18,249.4204359217,94.2256682971,8.388771059,57400
SL-16_DEB,907,0.0848952591,71.25,249.4204359217,94.2256682971,8.388771059,57400
